Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Version,Condition,Wrong_option
30,4,4,0.77,0.925863662007032,1.44949047800037,2,2,1
30,1,1,0.648333333333333,1.16301015300269,1.67728831800923,2,2,3
30,2,2,0.751666666666667,0.958356424991507,1.52849173599679,2,2,1
30,1,1,0.741666666666667,1.16019680599857,1.72257971500221,2,2,4
30,4,4,0.521666666666667,1.29040098699625,2.78980598199996,2,2,1
30,4,4,0.875,0.881007693009451,1.45218027901137,2,2,1
30,1,1,0.885,0.845792667998467,1.34396690998983,2,2,4
30,3,3,0.671666666666667,1.47134205899783,1.96215745600057,2,2,4
30,3,3,0.596666666666667,2.74283462300082,3.21019998299016,2,2,4
30,3,3,0.521666666666667,1.16388198500499,2.48722441600694,2,2,2
30,2,2,0.71,1.31103350600461,1.81840713100974,2,2,3
30,1,1,0.86,1.19704720801383,1.7990949130035,2,2,3
30,4,3,0.638333333333333,2.84401679300936,3.6067113050085,2,2,3
30,2,2,0.745,0.880135157989571,1.65080881799804,2,2,3
30,2,2,0.671666666666667,0.949126035993686,1.46396982199803,2,2,4
30,4,4,0.615,2.04951344399888,2.57257485999435,2,2,2
30,3,3,0.883333333333333,1.63327540399041,2.22095387800073,2,2,1
30,3,3,0.675,0.974583300005179,1.44121900000027,2,2,2
30,2,2,0.738333333333333,1.05260157599696,1.81467128900113,2,2,4
30,1,1,0.753333333333333,1.17889794700022,1.81463615500252,2,2,2
30,3,3,0.858333333333333,1.12912297999719,1.67594536099932,2,2,2
30,1,1,0.745,1.27742886998749,2.11186283799179,2,2,2
30,4,4,0.868333333333333,0.911161722993711,1.60241757098993,2,2,3
30,3,3,0.738333333333333,1.03020070900675,1.80798202300502,2,2,4
30,1,1,0.753333333333333,1.10889307400794,1.60662830600631,2,2,4
30,3,4,0.678333333333333,1.68254002000322,2.18051437099348,2,3,4
30,4,4,0.675,0.913746224003262,1.56439335500181,2,3,3
30,3,3,0.903333333333333,1.00145136199717,1.53337988800195,2,3,4
30,3,3,0.856666666666667,0.915186551996158,1.4458261020045,2,3,4
30,3,3,0.753333333333333,1.00830139400205,1.56246783900133,2,3,4
30,3,3,0.741666666666667,1.00046130600094,1.70629968900175,2,3,4
30,3,3,0.536666666666667,2.26747536400217,2.70927722200577,2,3,4
30,4,4,0.88,0.740058833005605,1.47108628599381,2,3,3
30,3,3,0.605,1.34495312100626,1.77176802800386,2,3,4
30,4,4,0.631666666666667,1.21652583200193,1.97931106000033,2,3,3
30,3,3,0.766666666666667,0.983708294996177,1.57068524300121,2,3,4
30,4,4,0.583333333333333,1.31189758400433,1.81999915200868,2,3,3
30,3,3,0.785,0.845426949992543,1.36870805299259,2,3,4
30,3,3,0.875,0.958749836994684,1.57814699099981,2,3,4
30,4,4,0.881666666666667,0.917788015998667,1.47386887100583,2,3,3
30,3,3,0.888333333333333,1.12251770999865,1.63025087000278,2,3,4
30,3,3,0.866666666666667,0.824244046001695,1.34651660399686,2,3,4
30,3,3,0.86,0.969144482005504,1.50787222999497,2,3,4
30,4,4,0.755,1.13987410400296,1.85529926200979,2,3,3
30,4,4,0.66,1.29546867300814,2.00994559700484,2,3,3
30,3,3,0.82,1.030293644013,1.74454788801086,2,3,4
30,4,4,0.91,0.870593176005059,1.28286655999545,2,3,3
30,4,4,0.801666666666667,0.72993131900148,1.20478678200743,2,3,3
30,3,3,0.873333333333333,0.752505730008124,1.20329000800848,2,3,4
30,4,4,0.816666666666667,0.728414709999925,1.16372411500197,2,3,3
30,4,3,0.666666666666667,0.961090262993821,1.50062236200029,2,3,3
30,3,3,0.763333333333333,0.732113542995648,1.11076429398963,2,3,4
30,3,3,0.728333333333333,0.727061880999827,1.24115034300485,2,3,4
30,3,3,0.688333333333333,0.732050713995704,1.1747708949988,2,3,4
30,4,4,0.626666666666667,0.757197562998044,1.57675195700722,2,3,3
30,4,4,0.92,0.764319420006359,1.25524353500805,2,3,3
30,4,4,0.718333333333333,0.673836224988918,1.21288891899167,2,3,3
30,4,4,0.64,2.02352713300206,2.53802584699588,2,3,3
30,4,4,0.858333333333333,0.712265818991,1.13075646599464,2,3,3
30,4,4,0.69,0.641797738993773,1.31742884799314,2,3,3
30,2,4,0.455,1.65957951299788,3.35098988300888,2,1,NaN
30,1,1,0.451666666666667,1.24258628700045,1.84451003899449,2,1,NaN
30,2,2,0.543333333333333,1.11100580400671,1.77719034701295,2,1,NaN
30,4,4,0.558333333333333,0.918827485991642,1.30533466298948,2,1,NaN
30,1,1,0.538333333333333,0.938409430003958,1.42175333900377,2,1,NaN
30,4,1,0.313333333333333,2.28040995099582,3.06741972599411,2,1,NaN
30,1,3,0.283333333333333,1.34758656700433,2.02313827499165,2,1,NaN
30,1,4,0.305,1.35311601900321,2.45294618600747,2,1,NaN
30,2,2,0.526666666666667,1.00546187598957,1.47990846299217,2,1,NaN
30,2,2,0.381666666666667,1.38503035499889,2.11697207100224,2,1,NaN
30,1,1,0.581666666666667,0.93843429601111,1.29297352100548,2,1,NaN
30,2,2,0.513333333333333,1.11788014200283,1.62439388700295,2,1,NaN
30,3,2,0.301666666666667,2.38792522498989,3.33476964799047,2,1,NaN
30,3,3,0.531666666666667,0.979987815997447,1.4633987039997,2,1,NaN
30,3,3,0.535,0.784093258000212,1.11582284899487,2,1,NaN
30,3,3,0.501666666666667,0.987494234999758,1.43026658699091,2,1,NaN
30,2,2,0.298333333333333,0.952916027992615,2.32337430398911,2,1,NaN
30,2,1,0.106666666666667,0.834994221993838,2.75660665899341,2,1,NaN
30,3,3,0.358333333333333,1.05027778400108,1.97300364100374,2,1,NaN
30,4,4,0.596666666666667,0.898032652999973,1.40542629199626,2,1,NaN
30,3,2,0.13,1.13773572300852,2.59583382500568,2,1,NaN
30,1,1,0.395,1.10290202099713,1.89109698399261,2,1,NaN
30,2,3,0.278333333333333,1.25806591899891,1.89399329200387,2,1,NaN
30,1,1,0.301666666666667,1.78101171899471,2.43877216099645,2,1,NaN
30,3,3,0.375,0.889866657002131,1.55551056600234,2,1,NaN
30,4,4,0.501666666666667,0.930267853997066,1.3262616150023,2,1,NaN
30,4,4,0.461666666666667,1.10805096199329,1.48790032599936,2,1,NaN
30,4,4,0.501666666666667,0.880050930994912,1.21130156899744,2,1,NaN
30,2,3,0.421666666666667,1.8312622079975,2.4340217459976,2,1,NaN
30,1,2,0.328333333333333,1.78767193498788,2.4061363189976,2,1,NaN
30,4,4,0.501666666666667,0.962086633007857,1.30101903699688,2,1,NaN
30,1,1,0.46,1.73285143000248,2.16048926599615,2,1,NaN
30,1,1,0.385,0.917179759009741,1.50427270500222,2,1,NaN
30,3,3,0.48,1.071790572998,1.64396009899792,2,1,NaN
30,3,3,0.371666666666667,0.980859710994991,1.81621401300072,2,1,NaN
30,1,1,0.531666666666667,1.10199493200344,3.56149877900316,2,3,4
30,1,1,0.611666666666667,0.96423330300604,1.43983792301151,2,3,4
30,1,1,0.526666666666667,0.754594917991199,1.47021959799167,2,3,4
30,1,1,0.503333333333333,2.67066790201352,3.46637400401232,2,3,4
30,1,1,0.531666666666667,0.80845045701426,1.25138527000672,2,3,4
30,1,1,0.61,0.845077682010015,1.37553137500072,2,3,4
30,4,4,0.76,1.11671498499345,1.61599180799385,2,3,1
30,4,4,0.683333333333333,0.707062073997804,1.67904323500989,2,3,1
30,1,1,0.656666666666667,1.27053831600642,1.89084948399977,2,3,4
30,1,1,0.703333333333333,0.706508272996871,1.25269333200413,2,3,4
30,1,1,0.831666666666667,0.79173065800569,1.23413849300414,2,3,4
30,1,4,0.603333333333333,1.1647043999983,1.65587639498699,2,3,4
30,4,4,0.905,0.737476909998804,1.14721480099251,2,3,1
30,4,4,0.568333333333333,1.21084848100145,1.91745208000066,2,3,1
30,1,4,0.723333333333333,1.04399203401408,1.50259389501298,2,3,4
30,1,1,0.663333333333333,0.861915625995607,1.49835289499606,2,3,4
30,1,1,0.548333333333333,0.921461931007798,1.80453143600607,2,3,4
30,4,4,0.676666666666667,0.807395449010073,1.36976554199646,2,3,1
30,4,4,0.733333333333333,0.759491239005001,1.27430596599879,2,3,1
30,4,4,0.793333333333333,0.908326876000501,1.66214690099878,2,3,1
30,4,4,0.626666666666667,1.05584583000746,1.53108845300449,2,3,1
30,1,1,0.536666666666667,0.841423019010108,1.47665060900908,2,3,4
30,4,4,0.66,0.708605036998051,1.15125320199877,2,3,1
30,1,1,0.726666666666667,1.16622421699867,1.8563609529956,2,3,4
30,4,1,0.626666666666667,1.96288898499915,3.16652088299452,2,3,1
30,1,1,0.77,0.785548054001993,1.22857116199157,2,3,4
30,4,4,0.8,0.727508049996686,1.20276194899634,2,3,1
30,4,4,0.81,0.734963185997913,1.20215760800056,2,3,1
30,4,4,0.735,0.789729472002364,1.38524814099947,2,3,1
30,1,1,0.748333333333333,0.741293895000126,1.44795908399101,2,3,4
30,1,1,0.736666666666667,0.962839682993945,1.57264911699167,2,3,4
30,4,4,0.761666666666667,0.906638208005461,1.60669999700622,2,3,1
30,4,4,0.86,0.689978680995409,1.51729526999407,2,3,1
30,1,1,0.785,0.684183114994084,1.43099590299244,2,3,4
30,4,1,0.741666666666667,0.713750697002979,1.22856553799647,2,3,1
30,3,3,0.658333333333333,1.30305553099606,1.87360972199531,2,2,4
30,1,1,0.665,0.882985585994902,1.38916990799771,2,2,3
30,4,4,0.758333333333333,0.850677141992492,1.3664458150015,2,2,2
30,2,2,0.673333333333333,1.09147223900072,1.51761954599351,2,2,3
30,2,2,0.721666666666667,0.925565953002661,1.44978194999567,2,2,4
30,3,3,0.833333333333333,0.971058498005732,1.49321048999263,2,2,2
30,2,2,0.643333333333333,1.18970848400204,1.86611438399996,2,2,1
30,1,1,0.675,1.18641649500933,1.65400392400625,2,2,2
30,2,2,0.668333333333333,0.982996060003643,1.48903562501073,2,2,4
30,2,2,0.74,2.1306827590015,3.06242085200211,2,2,4
30,2,2,0.523333333333333,0.877841911002179,2.54555449599866,2,2,3
30,1,1,0.791666666666667,1.61324783100281,2.11190788500244,2,2,2
30,2,2,0.625,0.959113081000396,1.67319824099832,2,2,1
30,3,3,0.696666666666667,0.915459312993335,1.47941158199683,2,2,2
30,4,3,0.703333333333333,2.27079414100444,2.82566863599641,2,2,3
30,3,3,0.621666666666667,0.99642151799344,1.50238899199758,2,2,1
30,2,2,0.736666666666667,1.26332505399478,2.09074614298879,2,2,3
30,2,1,0.561666666666667,2.33807021699613,2.86855760699837,2,2,1
30,1,1,0.653333333333333,0.901587499989546,1.3517209119891,2,2,2
30,1,1,0.663333333333333,0.870632687001489,1.30493610999838,2,2,3
30,2,2,0.498333333333333,1.17797163499927,2.87704837600177,2,2,3
30,3,3,0.556666666666667,1.13303835499391,1.73667332300101,2,2,4
30,1,1,0.698333333333333,0.878569527005311,1.35427178400278,2,2,3
30,3,3,0.591666666666667,1.24765323499741,1.7153478830005,2,2,2
30,1,1,0.621666666666667,0.881293366997852,1.42178283700196,2,2,4
30,4,4,0.738333333333333,1.1679424210015,1.62750677899749,2,2,1
30,2,2,0.62,1.06215307400271,1.48868269700324,2,2,3
30,3,3,0.62,1.10583856700396,1.54064686200581,2,2,4
30,3,3,0.683333333333333,1.75494942399382,2.27755431299738,2,2,2
30,3,3,0.72,0.854414359986549,1.30509441599133,2,2,1
30,3,3,0.638333333333333,0.937137668006471,1.42948355800763,2,2,1
30,4,4,0.728333333333333,1.11145354900509,1.59409775500535,2,2,2
30,1,1,0.715,0.974652985998546,1.45649460499408,2,2,3
30,4,3,0.721666666666667,2.68367997399764,3.44645570300054,2,2,3
30,3,3,0.711666666666667,0.982629923993954,1.48077365900099,2,2,2
30,1,1,0.346666666666667,1.11823609599378,2.44121321900457,2,1,NaN
30,2,2,0.358333333333333,1.45862097700592,2.23884657000599,2,1,NaN
30,2,2,0.32,1.2474472150061,2.17901162400085,2,1,NaN
30,4,4,0.428333333333333,1.07005161000416,1.88167004800925,2,1,NaN
30,1,4,0.463333333333333,1.17749312600063,1.69153870300215,2,1,NaN
30,2,2,0.473333333333333,1.08552771400718,1.57626549100678,2,1,NaN
30,1,3,0.496666666666667,1.12506211400614,1.54396194200672,2,1,NaN
30,2,2,0.46,0.878721430010046,1.24153140801354,2,1,NaN
30,4,4,0.42,1.63681128599274,2.32749318399874,2,1,NaN
30,2,2,0.461666666666667,0.958460813999409,1.56137171800947,2,1,NaN
30,1,2,0.455,1.81410198900267,2.24853384299786,2,1,NaN
30,3,2,0.25,0.866429549991153,2.33350611999049,2,1,NaN
30,3,3,0.518333333333333,1.09933308900509,1.87877973000286,2,1,NaN
30,3,3,0.573333333333333,1.03010949199961,1.37005808200047,2,1,NaN
30,3,3,0.505,0.870645003000391,1.27333592200011,2,1,NaN
30,1,1,0.536666666666667,0.986331134001375,1.86247806399479,2,1,NaN
30,2,2,0.578333333333333,1.15758678999555,1.58449515399116,2,1,NaN
30,2,2,0.523333333333333,1.35702149198914,1.84047306899447,2,1,NaN
30,3,3,0.638333333333333,0.986676351007191,1.34076828000252,2,1,NaN
30,4,3,0.281666666666667,1.37214904899884,2.27114438600256,2,1,NaN
30,2,4,0.313333333333333,2.02327203999448,3.06555328299874,2,1,NaN
30,4,2,0.271666666666667,1.00955155100382,1.92519501199422,2,1,NaN
30,4,4,0.46,0.780291887000203,1.25460905100044,2,1,NaN
30,2,2,0.276666666666667,1.04170689999592,1.9239977249963,2,1,NaN
30,4,4,0.5,1.01961344800657,1.39788057400438,2,1,NaN
30,1,1,0.506666666666667,1.53082218700729,2.10078816101304,2,1,NaN
30,1,3,0.326666666666667,1.27668540101149,1.84001082200848,2,1,NaN
30,3,3,0.29,1.22600673799752,1.90816340400488,2,1,NaN
30,3,3,0.268333333333333,1.02867519500433,1.70361594100541,2,1,NaN
30,4,4,0.293333333333333,0.999639950998244,1.66759914699651,2,1,NaN
30,4,4,0.396666666666667,0.731988952000393,1.24736792600015,2,1,NaN
30,1,1,0.47,1.45711124400259,1.80372768000234,2,1,NaN
30,1,1,0.446666666666667,0.975001904997043,1.3941128509905,2,1,NaN
30,1,1,0.453333333333333,1.31077926199941,1.64139726200665,2,1,NaN
30,3,3,0.47,0.948341095005162,1.23038586101029,2,1,NaN
30,2,3,0.423333333333333,1.35491330598597,2.11763608599722,2,2,3
30,2,2,0.668333333333333,1.02094997699896,1.38407526399533,2,2,1
30,4,4,0.591666666666667,0.844924264005385,1.2086537819996,2,2,2
30,1,1,0.635,0.964062200990156,1.34216665099666,2,2,3
30,1,1,0.626666666666667,1.18975448599667,1.7531931479898,2,2,4
30,1,1,0.641666666666667,0.886488639007439,1.23429038400354,2,2,2
30,2,2,0.578333333333333,1.30870911000238,1.79219652799657,2,2,4
30,2,2,0.666666666666667,0.90865297599521,1.33555135299684,2,2,4
30,3,4,0.501666666666667,1.10221393899701,5.04827042800025,2,2,1
30,4,4,0.503333333333333,1.20754127801047,2.13849128500442,2,2,1
30,3,3,0.551666666666667,1.56098512599419,2.85205088899238,2,2,2
30,2,2,0.598333333333333,1.03608111100039,1.51917235500878,2,2,4
30,2,2,0.525,1.95825255400268,2.40070205100346,2,2,1
30,2,2,0.503333333333333,1.0841263760085,2.00845987000503,2,2,3
30,1,1,0.561666666666667,1.49105782300467,1.89513870500377,2,2,4
30,4,4,0.643333333333333,0.845797168993158,1.25802880700212,2,2,3
30,4,1,0.535,2.57956970299711,3.22282702798839,2,2,1
30,1,1,0.558333333333333,0.887824906007154,1.29046477499651,2,2,3
30,3,3,0.585,1.08362190998741,1.41578434899566,2,2,4
30,4,3,0.546666666666667,1.25800739400438,1.81351408200862,2,2,3
30,2,2,0.496666666666667,1.17601260299853,2.92282548001094,2,2,1
30,1,1,0.546666666666667,1.08103006900637,1.55703886400443,2,2,2
30,1,1,0.591666666666667,0.961748955989606,1.34016825699655,2,2,3
30,4,4,0.631666666666667,0.803773377003381,1.13619097700575,2,2,1
30,4,4,0.531666666666667,1.98201510799117,2.36866975898738,2,2,3
30,1,1,0.616666666666667,1.7173878409958,2.12818690300628,2,2,4
30,1,1,0.676666666666667,0.886766099007218,1.3865960950061,2,2,3
30,2,2,0.661666666666667,0.918975477994536,1.27388619599515,2,2,1
30,1,1,0.681666666666667,0.715781662991503,1.25335324699699,2,2,2
30,2,2,0.673333333333333,1.00837933999719,1.38838841299003,2,2,4
30,3,3,0.683333333333333,0.992256619996624,1.53169371699914,2,2,4
30,1,1,0.701666666666667,1.2260166049964,1.63740154600237,2,2,3
30,4,4,0.67,0.848019214987289,1.29982856998686,2,2,3
30,4,4,0.685,0.706908389998716,1.32650920499873,2,2,1
30,2,2,0.561666666666667,1.04537422899739,1.56103913400148,2,2,4
30,2,2,0.398333333333333,1.34811932098819,1.88658482900064,2,1,NaN
30,1,1,0.286666666666667,0.991887673008023,1.50772273199982,2,1,NaN
30,2,2,0.376666666666667,1.01857539500634,1.40662889499799,2,1,NaN
30,2,3,0.271666666666667,1.25777843799733,2.08491926899296,2,1,NaN
30,3,3,0.396666666666667,0.957664354005828,1.80088381101086,2,1,NaN
30,1,2,0.373333333333333,2.17225985600089,2.67104236400337,2,1,NaN
30,4,4,0.343333333333333,0.759219094994478,1.67373156899703,2,1,NaN
30,1,1,0.378333333333333,2.84354006999638,3.38197093400231,2,1,NaN
30,3,3,0.46,1.22489501300151,1.58099928899901,2,1,NaN
30,3,3,0.403333333333333,1.61674607500026,2.05164890699962,2,1,NaN
30,2,2,0.343333333333333,2.18147887500527,2.95249116000195,2,1,NaN
30,3,3,0.601666666666667,0.931516323995311,1.25473199599946,2,1,NaN
30,4,3,0.373333333333333,2.47276120098832,2.9947786579869,2,1,NaN
30,2,2,0.296666666666667,1.35036767600104,2.41675474200747,2,1,NaN
30,1,2,0.256666666666667,1.38765451699146,2.74337248399388,2,1,NaN
30,1,1,0.39,1.09207876100845,1.68703442200786,2,1,NaN
30,3,3,0.501666666666667,1.11115895400872,1.61142108400236,2,1,NaN
30,2,3,0.456666666666667,1.05411564798851,1.46458960999735,2,1,NaN
30,4,2,0.388333333333333,1.00221158700879,2.06229063001228,2,1,NaN
30,3,3,0.381666666666667,0.862129953995463,1.52817363699432,2,1,NaN
30,2,3,0.381666666666667,1.31950074600172,2.00356857500446,2,1,NaN
30,2,3,0.32,1.72648260999995,3.18599303399969,2,1,NaN
30,4,3,0.373333333333333,1.34841532999417,2.18287086399505,2,1,NaN
30,1,3,0.355,1.10747946800257,1.702460237997,2,1,NaN
30,2,2,0.39,1.36581378300616,2.2081604230043,2,1,NaN
30,3,3,0.355,0.964719998999499,1.58307057099591,2,1,NaN
30,3,3,0.386666666666667,1.0517867019953,2.39216875299462,2,1,NaN
30,3,3,0.365,0.931232100992929,2.46207182199578,2,1,NaN
30,1,3,0.26,3.97451527300291,5.64830975800578,2,1,NaN
30,2,2,0.266666666666667,1.28645501499705,1.97704767200048,2,1,NaN
30,4,4,0.278333333333333,1.35809687299479,2.52873490699858,2,1,NaN
30,4,2,0.29,1.26242490801087,2.17063305100601,2,1,NaN
30,3,3,0.265,0.91061679199629,1.70536936698772,2,1,NaN
30,4,3,0.281666666666667,1.20142544301052,2.14023815200198,2,1,NaN
30,4,4,0.278333333333333,1.18611618700379,1.94971306300431,2,1,NaN
30,4,2,0.325,1.10573276900686,2.38813841300725,2,3,2
30,2,2,0.301666666666667,1.11188669499825,1.78643347500474,2,3,4
30,2,2,0.528333333333333,1.11178855400067,1.72196990899101,2,3,4
30,4,2,0.521666666666667,1.62612072299817,2.24599881799077,2,3,2
30,4,4,0.668333333333333,0.93393561099947,1.42430513100408,2,3,2
30,2,2,0.63,1.09273695899174,1.62383802799741,2,3,4
30,4,4,0.686666666666667,0.970663009997224,1.35880252199422,2,3,2
30,4,4,0.701666666666667,0.780445448996034,1.23070000599546,2,3,2
30,2,2,0.635,0.91461190400878,1.46958304800501,2,3,4
30,2,2,0.553333333333333,1.34271429199725,1.85851810401073,2,3,4
30,4,4,0.72,1.49911125199287,2.0146110499918,2,3,2
30,4,4,0.613333333333333,0.833382149998215,1.27584700999432,2,3,2
30,4,4,0.631666666666667,0.998247858005925,1.40172128600534,2,3,2
30,4,4,0.721666666666667,0.804947839002125,1.17648023999936,2,3,2
30,2,2,0.628333333333333,0.941647116007516,1.28847000400128,2,3,4
30,4,4,0.65,0.945671480993042,1.45996861900494,2,3,2
30,4,2,0.6,1.9656738719932,2.39355914499902,2,3,2
30,2,2,0.663333333333333,0.69192398499581,1.10397806900437,2,3,4
30,2,2,0.636666666666667,1.26380794600118,1.61093020399858,2,3,4
30,4,2,0.593333333333333,0.869952630993794,1.44081468399963,2,3,2
30,4,4,0.696666666666667,0.820017135993112,1.25487929099472,2,3,2
30,4,4,0.675,0.793012836002163,1.24306179099949,2,3,2
30,4,4,0.62,1.03801128799387,1.45736758899875,2,3,2
30,2,2,0.743333333333333,0.635290624006302,1.14258710600552,2,3,4
30,4,4,0.59,0.981687937994138,1.30495291900297,2,3,2
30,4,4,0.586666666666667,0.729093301008106,1.43641466800182,2,3,2
30,2,2,0.67,0.870647803007159,1.29802704200847,2,3,4
30,2,2,0.706666666666667,0.713998917999561,1.15701329801232,2,3,4
30,2,2,0.763333333333333,0.659864471002948,1.19161223199626,2,3,4
30,4,2,0.758333333333333,0.779874348008889,1.56575934099965,2,3,2
30,4,4,0.691666666666667,0.788234637991991,1.44009036998614,2,3,2
30,2,2,0.775,0.737700184996356,1.18201418800163,2,3,4
30,2,2,0.786666666666667,0.713645640003961,1.08555175299989,2,3,4
30,4,2,0.565,0.773862005007686,1.46572778600967,2,3,2
30,2,2,0.651666666666667,0.594476818994735,1.00633087698952,2,3,4
30,3,3,0.731666666666667,1.05336212899419,1.57597752800211,2,3,1
30,3,3,0.736666666666667,0.693725485005416,1.16076904500369,2,3,1
30,1,1,0.79,1.07071845600149,1.45695019399864,2,3,3
30,1,1,0.751666666666667,0.923727116998634,1.29550557798939,2,3,3
30,1,1,0.79,0.814860197002417,1.15359659800015,2,3,3
30,3,3,0.766666666666667,0.951777540001785,1.266878911003,2,3,1
30,3,3,0.788333333333333,0.941045018000295,1.31917593200342,2,3,1
30,3,3,0.81,0.830458570999326,1.26626590700471,2,3,1
30,3,3,0.568333333333333,1.15577576600481,1.48632322701451,2,3,1
30,1,1,0.595,0.65486122200673,0.994518752006115,2,3,3
30,1,1,0.616666666666667,0.830979460995877,1.18530341700534,2,3,3
30,1,3,0.725,1.27097449199937,1.72225156299828,2,3,3
30,3,3,0.696666666666667,0.936410520997015,1.38671526699909,2,3,1
30,3,3,0.75,0.744669111998519,1.17147945599572,2,3,1
30,3,3,0.758333333333333,0.656823237004573,1.11606440300238,2,3,1
30,3,3,0.636666666666667,0.84409090099507,1.28648229199462,2,3,1
30,1,1,0.678333333333333,0.592372558996431,1.13841555100225,2,3,3
30,1,1,0.62,0.793838447003509,1.11736718099564,2,3,3
30,3,3,0.571666666666667,0.612596191989724,1.72741407698777,2,3,1
30,3,3,0.621666666666667,0.726076328006457,1.19356188000529,2,3,1
30,3,3,0.616666666666667,0.82846924799378,1.27123726600257,2,3,1
30,3,3,0.563333333333333,0.576400442005252,0.883108348003589,2,3,1
30,3,3,0.565,0.740985304000787,1.06506617099512,2,3,1
30,3,3,0.635,0.61012822399789,1.12406603600539,2,3,1
30,1,1,0.611666666666667,0.812469388998579,1.16893276000337,2,3,3
30,1,1,0.653333333333333,0.645401989997481,1.01656262599863,2,3,3
30,3,3,0.675,0.725015456002438,1.17560872901231,2,3,1
30,1,1,0.645,0.796871874001226,1.15149079699768,2,3,3
30,3,3,0.645,0.950333553002565,1.35349404600856,2,3,1
30,1,1,0.681666666666667,0.615669038001215,1.04245406499831,2,3,3
30,1,1,0.608333333333333,0.676814429985825,0.991246365985717,2,3,3
30,3,3,0.67,0.613808356007212,0.920979154005181,2,3,1
30,3,3,0.681666666666667,0.711880953997024,1.0338292009983,2,3,1
30,1,1,0.773333333333333,0.694449299000553,1.07313052499376,2,3,3
30,3,1,0.596666666666667,0.931181010004366,1.54980127800081,2,3,1
30,2,3,0.501666666666667,1.01061041999492,1.44622048399469,2,1,NaN
30,1,1,0.385,0.736333652996109,1.19597175499075,2,1,NaN
30,4,3,0.336666666666667,1.47915425500832,1.96161245800613,2,1,NaN
30,2,1,0.298333333333333,0.943369964996236,1.47496394100017,2,1,NaN
30,4,4,0.416666666666667,0.907458385991049,1.35117844300112,2,1,NaN
30,2,2,0.453333333333333,0.860851842997363,1.13591583899688,2,1,NaN
30,1,1,0.396666666666667,0.823478355989209,1.0811679729959,2,1,NaN
30,2,3,0.42,0.97955961599655,1.23794852300489,2,1,NaN
30,2,3,0.248333333333333,1.04901070000778,2.18847521700081,2,1,NaN
30,2,2,0.43,1.09603408900148,1.46688287200232,2,1,NaN
30,3,3,0.466666666666667,0.996488802993554,1.30432581499917,2,1,NaN
